# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:(.)rho_scf            15:(.)p_scf              16:(.)w_scf              17:phi_scf               18:phi'_scf              19:V_scf                 20:V'_scf                21:V''_scf               22:gr.fac. D             23:gr.fac. f          
       1.425701568858e+04       3.456527347588e-06       3.076904341226e+01       4.881669654186e+02       1.558752838227e+04       1.093246684723e+00       2.222472242206e+08       1.756471176732e+01       1.137143897088e+05       7.105420453378e+03       3.882309886427e+04       7.866407709958e+04       2.383069861260e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991896447089e-15      -1.458476780944e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.603762699799e-04       2.858051239653e-01 
       1.415787016940e+04       3.503459799652e-06       3.097349417786e+01       4.817261962251e+02       1.558732393150e+04       1.100887552821e+00       2.206988958346e+08       1.768007011807e+01       1.105842991491e+05       6.958222558291e+03       3.801882859328e+04       7.649877782882e+04       2.320601281295e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991893434631e-15      -1.488471031200e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.608972097743e-04       2.870624397829e-01 
       1.405941388923e+04       3.551019747575e-06       3.117923779729e+01       4.753722015323e+02       1.558711818788e+04       1.108581746645e+00       2.191613330620e+08       1.779613969136e+01       1.075403614461e+05       6.814073785778e+03       3.723121833388e+04       7.439307642397e+04       2.259787299897e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991890340785e-15      -1.519077102599e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.614214904263e-04       2.883241805751e-01 
       1.396164205713e+04       3.599215398969e-06       3.138628166083e+01       4.691037966617e+02       1.558691114402e+04       1.116329637345e+00       2.176344610803e+08       1.791292430645e+01       1.045802054546e+05       6.672910979430e+03       3.645992300762e+04       7.234533260075e+04       2.200583720424e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991887163374e-15      -1.550307347270e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.619491359720e-04       2.895903379078e-01 
       1.386454991546e+04       3.648055065526e-06       3.159463319218e+01       4.629198132274e+02       1.558670279249e+04       1.124131598640e+00       2.161182055868e+08       1.803042779651e+01       1.017015252868e+05       6.534672290926e+03       3.570460468326e+04       7.035395121754e+04       2.142947534785e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991883900164e-15      -1.582174363554e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.624801706186e-04       2.908609030712e-01 
       1.376813273966e+04       3.697547164282e-06       3.180429984856e+01       4.568190989114e+02       1.558649312583e+04       1.131988006836e+00       2.146124927954e+08       1.814865400857e+01       9.890207851544e+04       6.399297152939e+03       3.496493242878e+04       6.841738103308e+04       2.086836891302e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991880548862e-15      -1.614691000830e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.630146187450e-04       2.921358670783e-01 
       1.367238583799e+04       3.747700218894e-06       3.201528912069e+01       4.508005172418e+02       1.558628213656e+04       1.139899240849e+00       2.131172494329e+08       1.826760680347e+01       9.617968442820e+04       6.266726252609e+03       3.424058216635e+04       6.653411349831e+04       2.032211063455e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991877107116e-15      -1.647870364447e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.635525049034e-04       2.934152206641e-01 
       1.357730455134e+04       3.798522860934e-06       3.222760853295e+01       4.448629473739e+02       1.558606981715e+04       1.147865682215e+00       2.116324027358e+08       1.838729005587e+01       9.353222232867e+04       6.136901505558e+03       3.353123653046e+04       6.470268158148e+04       1.979030419462e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991873572510e-15      -1.681725820737e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.640938538205e-04       2.946989542844e-01 
       1.348288425300e+04       3.850023831196e-06       3.244126564335e+01       4.390052838746e+02       1.558585616004e+04       1.155887715112e+00       2.101578804459e+08       1.850770765423e+01       9.095762988500e+04       6.009766030448e+03       3.283658472882e+04       6.292165862556e+04       1.927256392698e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991869942564e-15      -1.716271002132e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.646386903983e-04       2.959870581147e-01 
       1.338912034840e+04       3.902211981018e-06       3.265626804364e+01       4.332264365099e+02       1.558564115764e+04       1.163965726380e+00       2.086936108077e+08       1.862886350071e+01       8.845390152359e+04       5.885264124066e+03       3.215632240627e+04       6.118965723715e+04       1.876851452911e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991866214735e-15      -1.751519812382e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.651870397158e-04       2.972795220493e-01 
       1.329600827491e+04       3.955096273623e-06       3.287262335933e+01       4.275253300348e+02       1.558542480232e+04       1.172100105535e+00       2.072395225644e+08       1.875076151122e+01       8.601908686713e+04       5.763341236921e+03       3.149015151146e+04       5.950532820589e+04       1.827779078214e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991862386411e-15      -1.787486431866e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.657389270303e-04       2.985763357001e-01 
       1.320354350162e+04       4.008685785468e-06       3.309033924979e+01       4.219009039867e+02       1.558520708643e+04       1.180291244791e+00       2.057955449546e+08       1.887340561534e+01       8.365128921553e+04       5.643943949351e+03       3.083778016625e+04       5.786735945366e+04       1.780003727848e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991858454912e-15      -1.824185323011e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.662943777780e-04       2.998774883957e-01 
       1.311172152913e+04       4.062989707615e-06       3.330942340827e+01       4.163521124811e+02       1.558498800227e+04       1.188539539076e+00       2.043616077087e+08       1.899679975631e+01       8.134866406873e+04       5.527019948125e+03       3.019892253791e+04       5.627447501271e+04       1.733490815675e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991854417487e-15      -1.861631235809e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.668534175760e-04       3.011829691804e-01 
       1.302053788931e+04       4.118017347113e-06       3.352988356196e+01       4.108779240108e+02       1.558476754212e+04       1.196845386052e+00       2.029376410457e+08       1.912094789096e+01       7.910941769014e+04       5.412518003520e+03       2.957329871386e+04       5.472543403186e+04       1.688206684394e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991850271312e-15      -1.899839213450e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.674160722230e-04       3.024927668134e-01 
       1.292998814506e+04       4.173778128400e-06       3.375172747203e+01       4.054773212471e+02       1.558454569821e+04       1.205209186133e+00       2.015235756697e+08       1.924585398972e+01       7.693180570958e+04       5.300387946891e+03       2.896063457910e+04       5.321902981011e+04       1.644118580457e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991846013492e-15      -1.938824598051e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.679823677009e-04       3.038068697678e-01 
       1.284006789017e+04       4.230281594718e-06       3.397496293373e+01       4.001493008444e+02       1.558432246275e+04       1.213631342505e+00       2.001193427665e+08       1.937152203656e+01       7.481413176473e+04       5.190580648684e+03       2.836066169611e+04       5.175408885676e+04       1.601194629663e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991841641051e-15      -1.978603036506e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.685523301760e-04       3.051252662298e-01 
       1.275077274904e+04       4.287537409542e-06       3.419959777637e+01       3.948928732473e+02       1.558409782790e+04       1.222112261143e+00       1.987248740002e+08       1.949795602896e+01       7.275474617987e+04       5.083047996924e+03       2.777311718726e+04       5.032946997748e+04       1.559403813415e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991837150937e-15      -2.019190486438e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.691259860001e-04       3.064479440978e-01 
       1.266209837647e+04       4.345555358033e-06       3.442563986346e+01       3.897070625001e+02       1.558387178582e+04       1.230652350832e+00       1.973401015100e+08       1.962515997785e+01       7.075204468112e+04       4.977742876135e+03       2.719774361970e+04       4.894406338550e+04       1.518715945624e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991832540020e-15      -2.060603222275e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.697033617123e-04       3.077748909818e-01 
       1.257404045748e+04       4.404345348495e-06       3.465309709266e+01       3.845909060591e+02       1.558364432859e+04       1.239252023187e+00       1.959649579070e+08       1.975313790760e+01       6.880446714689e+04       4.874619146701e+03       2.663428889251e+04       4.759678983725e+04       1.479101650234e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991827805085e-15      -2.102857841435e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.702844840397e-04       3.091060942024e-01 
       1.248659470709e+04       4.463917413865e-06       3.488197739590e+01       3.795434546078e+02       1.558341544828e+04       1.247911692668e+00       1.945993762704e+08       1.988189385596e+01       6.691049639283e+04       4.773631624657e+03       2.608250612637e+04       4.628659979179e+04       1.440532339356e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991822942833e-15      -2.145971270632e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.708693798989e-04       3.104415407902e-01 
       1.239975687010e+04       4.524281713203e-06       3.511228873940e+01       3.745637718743e+02       1.558318513694e+04       1.256631776606e+00       1.932432901450e+08       2.001143187402e+01       6.506865699013e+04       4.674736061895e+03       2.554215355533e+04       4.501247259337e+04       1.402980192007e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991817949878e-15      -2.189960772305e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.714580763978e-04       3.117812174851e-01 
