# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:(.)rho_scf            15:(.)p_scf              16:(.)w_scf              17:phi_scf               18:phi'_scf              19:V_scf                 20:V'_scf                21:V''_scf               22:gr.fac. D             23:gr.fac. f          
       2.628543864465e+08       1.093965158622e-14       1.763288237271e-03       1.490710553561e+11       1.556031795250e+04       5.919748231580e-05       4.090097843876e+12       1.018034291502e-03       1.313529992668e+22       4.452031294491e+16       2.432532349450e+17       9.086591844753e+21       2.222217954498e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.263938702926e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.129199760408e-04       7.784275227739e-02 
       2.610271960259e+08       1.109334241965e-14       1.775631215423e-03       1.470057778921e+11       1.556031794015e+04       5.961186465412e-05       4.061666176750e+12       1.025160503911e-03       1.277385880108e+22       4.359832420763e+16       2.382156076668e+17       8.836558118644e+21       2.161069873366e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.290667600069e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.129812917511e-04       7.780063890002e-02 
       2.592127070283e+08       1.124919244858e-14       1.788060593753e-03       1.449691134798e+11       1.556031792772e+04       6.002914766827e-05       4.033432147826e+12       1.032336599419e-03       1.242236337047e+22       4.269542929896e+16       2.332823065999e+17       8.593404514909e+21       2.101604386311e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.317961741006e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.130426075661e-04       7.775857213685e-02 
       2.574108311618e+08       1.140723200741e-14       1.800576976166e-03       1.429606657039e+11       1.556031791521e+04       6.044935166298e-05       4.005394383255e+12       1.039562927202e-03       1.208053996135e+22       4.181123279729e+16       2.284511712117e+17       8.356941714751e+21       2.043775193851e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.345833079102e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.131039234866e-04       7.771655191915e-02 
       2.556214807481e+08       1.156749185669e-14       1.813180973841e-03       1.409800436414e+11       1.556031790260e+04       6.087249708510e-05       3.977551518735e+12       1.046839838879e-03       1.174812243089e+22       4.094534746991e+16       2.237200857129e+17       8.126985608821e+21       1.987537270514e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.374293820504e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.131652395136e-04       7.767457817841e-02 
       2.538445687187e+08       1.173000318911e-14       1.825873197959e-03       1.390268617852e+11       1.556031788991e+04       6.129860452463e-05       3.949902199450e+12       1.054167688534e-03       1.142485195961e+22       4.009739410350e+16       2.190869781308e+17       7.903357153862e+21       1.932846829784e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.403356429486e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.132265556476e-04       7.763265084632e-02 
       2.520800086100e+08       1.189479763562e-14       1.838654266976e-03       1.371007399690e+11       1.556031787713e+04       6.172769471567e-05       3.922445080001e+12       1.061546832726e-03       1.111047684991e+22       3.926700133800e+16       2.145498194021e+17       7.685882233311e+21       1.879661290004e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.433033633905e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.132878718896e-04       7.759076985475e-02 
       2.503277145597e+08       1.206190727153e-14       1.851524802987e-03       1.352013032936e+11       1.556031786426e+04       6.215978853747e-05       3.895178824342e+12       1.068977630512e-03       1.080475233012e+22       3.845380550400e+16       2.101066224842e+17       7.474391521734e+21       1.827939241228e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.463338430780e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.133491882404e-04       7.754893513581e-02 
       2.485876013022e+08       1.223136462275e-14       1.864485433543e-03       1.333281820537e+11       1.556031785130e+04       6.259490701545e-05       3.868102105714e+12       1.076460443459e-03       1.050744036388e+22       3.765745046346e+16       2.057554414847e+17       7.268720352984e+21       1.777640412975e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.494284091978e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.134105047008e-04       7.750714662178e-02 
       2.468595841646e+08       1.240320267218e-14       1.877536786196e-03       1.314810116662e+11       1.556031783825e+04       6.303307132219e-05       3.841213606579e+12       1.083995635669e-03       1.021830946482e+22       3.687758745374e+16       2.014943708098e+17       7.068708591999e+21       1.728725642878e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.525884170032e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.134718212717e-04       7.746540424515e-02 
       2.451435790627e+08       1.257745486607e-14       1.890679499411e-03       1.296594325990e+11       1.556031782510e+04       6.347430277848e-05       3.814512018560e+12       1.091583573791e-03       9.937134516354e+21       3.611387493488e+16       1.973215443292e+17       6.874200510115e+21       1.681156846189e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.558152504073e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.135331379538e-04       7.742370793861e-02 
       2.434395024969e+08       1.275415512056e-14       1.903914209834e-03       1.278630903008e+11       1.556031781187e+04       6.391862285436e-05       3.787996042375e+12       1.099224627039e-03       9.663696596348e+21       3.536597843998e+16       1.932351345590e+17       6.685044663820e+21       1.634896986128e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.591103225891e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.135944547480e-04       7.738205763506e-02 
       2.417472715476e+08       1.293333782829e-14       1.917241561387e-03       1.260916351329e+11       1.556031779854e+04       6.436605317016e-05       3.761664387772e+12       1.106919167214e-03       9.397782806718e+21       3.463357042876e+16       1.892333518616e+17       6.501093776840e+21       1.589910045048e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.624750766125e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.136557716551e-04       7.734045326759e-02 
       2.400668038721e+08       1.311503786504e-14       1.930662205268e-03       1.243447223001e+11       1.556031778512e+04       6.481661549755e-05       3.735515773469e+12       1.114667568718e-03       9.139186107643e+21       3.391633014410e+16       1.853144436614e+17       6.322204625469e+21       1.546160996389e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.659109860582e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.137170886761e-04       7.729889476950e-02 
       2.383980176998e+08       1.329929059659e-14       1.944176792676e-03       1.226220117844e+11       1.556031777161e+04       6.527033176060e-05       3.709548927090e+12       1.122470208573e-03       8.887705156372e+21       3.321394347158e+16       1.814766936778e+17       6.148237927054e+21       1.503615777406e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.694195556690e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.137784058117e-04       7.725738207427e-02 
       2.367408318286e+08       1.348613188557e-14       1.957785982086e-03       1.209231682786e+11       1.556031775800e+04       6.572722403686e-05       3.683762585106e+12       1.130327466441e-03       8.643144150458e+21       3.252610280187e+16       1.777184211732e+17       5.979058231555e+21       1.462241262654e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.730023220091e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.138397230629e-04       7.721591511562e-02 
       2.350951656208e+08       1.367559809840e-14       1.971490435608e-03       1.192478611207e+11       1.556031774429e+04       6.618731455840e-05       3.658155492768e+12       1.138239724643e-03       8.405312675306e+21       3.185250689606e+16       1.740379802173e+17       5.814533816079e+21       1.422005238187e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.766608541366e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.139010404304e-04       7.717449382743e-02 
       2.334609389994e+08       1.386772611246e-14       1.985290818993e-03       1.175957642301e+11       1.556031773049e+04       6.665062571294e-05       3.632726404051e+12       1.146207368174e-03       8.174025555916e+21       3.119286075372e+16       1.704337589657e+17       5.654536582321e+21       1.382876376486e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.803967542908e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.139623579153e-04       7.713311814380e-02 
       2.318380724439e+08       1.406255332319e-14       1.999187803449e-03       1.159665560435e+11       1.556031771660e+04       6.711718004489e-05       3.607474081591e+12       1.154230784724e-03       7.949102712709e+21       3.054687548369e+16       1.669041789545e+17       5.498941956832e+21       1.344824212059e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.842116585942e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.140236755183e-04       7.709178799903e-02 
       2.302264869866e+08       1.426011765138e-14       2.013182065639e-03       1.143599194530e+11       1.556031770260e+04       6.758700025649e-05       3.582397296626e+12       1.162310364697e-03       7.730369021314e+21       2.991426817758e+16       1.634476944089e+17       5.347628794019e+21       1.307819117730e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.881072377685e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.140849932404e-04       7.705050332762e-02 
       2.286261042087e+08       1.446045755061e-14       2.027274289503e-03       1.127755417438e+11       1.556031768851e+04       6.806010920889e-05       3.557494828934e+12       1.170446501232e-03       7.517654176219e+21       2.929476178585e+16       1.600627915659e+17       5.200479281828e+21       1.271832281560e+22       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.920851978666e-29       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       1.141463110824e-04       7.700926406426e-02 
